   -1.4386909469865650e-06   -1.1371359312132541e-04
    1.9336086292016452e-02    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    1.4815889508966675e-05   -6.9093005856709494e-02
    1.0809589452168832e-02    2.3763053493312928e-02
   -8.3427572262094696e-01    3.7890231171471343e-03
    1.1580726662041305e-02   -3.1166847305246297e-03
    5.2881429661295942e-07   -7.2456536332711279e-04
   -1.6731729912313042e-02   -6.4407628536633608e-04
    1.0111379079170571e-02    1.0272537570622257e-04
   -5.4446027100203632e-04    2.5754624050385749e-03
    2.5513584690142990e-02    2.3466763423011668e-03
   -3.0460614588398532e-01    2.6865724275662001e-02
    3.1883559963427101e-02    1.8279551483599450e-02
    3.1326334874100126e-01    1.5574830142837491e-02
    2.1588195310816238e-02   -4.5178653622896308e-03
   -3.2187513721631772e-01    0.0000000000000000e+00
    2.5100454337742143e-03    6.8796090770117904e-02
    1.0804581677663712e-02   -2.3795765567999588e-02
   -8.3429305103850426e-01   -3.6000667202832131e-03
    1.1591408240838031e-02    3.1353753323162944e-03
    8.3681113248358052e-05    7.2012448765409120e-04
   -1.6733198768779746e-02    6.5301519177690703e-04
    1.0107854687508641e-02   -1.0374378785289402e-04
   -1.2431431910858938e-03   -2.5646769749855763e-03
    2.5519493517203722e-02   -2.3438977320133906e-03
   -3.0461455292900291e-01   -2.6829589307134229e-02
    3.0792571917104269e-02   -1.8190665949713237e-02
    3.1333090521882545e-01   -1.5746475053831487e-02
    2.1592133166843941e-02    4.5210529495873656e-03
   -3.2191299628916326e-01    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    8.1626118337863507e-01    4.9600524442911170e-01
    2.9315301139856913e-02    3.5672103888847728e-02
   -3.0683371760852500e-02    5.2111770335480395e-02
   -4.9781848452890376e-03   -4.8032386036739047e-03
    1.9009924287778653e-02    1.1668838064070972e-02
   -9.7847513998777780e-04    7.5188736250881769e-04
   -3.3328152595209632e-04   -7.9563910675275107e-04
    5.1498053583351869e-02    3.1787324004378170e-02
    2.1282938422434931e-03   -1.1392252481889650e-03
   -6.0292677107415728e-03    2.7762476903412679e-02
   -2.3355038450497989e-01   -1.4519065974822484e-01
    2.7685877978511419e-02   -1.0688731270989531e-02
    1.3144005968971501e-03   -2.0414266908214207e-03
   -1.9278151005270711e-02    0.0000000000000000e+00
