    6.4246610383238969e-22    0.0000000000000000e+00
    3.0268518196070716e-21    0.0000000000000000e+00
   -2.5194467352437899e-18    0.0000000000000000e+00
   -3.5330238852479138e-23    0.0000000000000000e+00
    2.4903429503836927e-21    0.0000000000000000e+00
    1.8579990863458941e-20    0.0000000000000000e+00
    5.2834494304803358e-21    0.0000000000000000e+00
   -1.3153109046201847e-21    0.0000000000000000e+00
   -1.5619075224808454e-20    0.0000000000000000e+00
    1.3770106457770671e-18    0.0000000000000000e+00
   -5.9837523449660214e-20    0.0000000000000000e+00
   -4.6274191378978520e-23    0.0000000000000000e+00
   -1.3809389807379381e-21    0.0000000000000000e+00
    9.1649088714172090e-21    0.0000000000000000e+00
   -7.0943897011193159e-23    0.0000000000000000e+00
   -3.1460544472166215e-22    0.0000000000000000e+00
    8.7634302231600505e-20    0.0000000000000000e+00
    5.5028488127489392e-22    0.0000000000000000e+00
   -7.6464953313288940e-21    0.0000000000000000e+00
   -1.1599095891142314e-19    0.0000000000000000e+00
    4.6234293146673261e-21    0.0000000000000000e+00
    3.1699986758067417e-21    0.0000000000000000e+00
    4.7258780345731487e-22    0.0000000000000000e+00
    2.0666808453406084e-04    0.0000000000000000e+00
   -1.6204948960664725e-02    0.0000000000000000e+00
    7.9845950269948018e-01    0.0000000000000000e+00
   -1.0318676120740895e-02    0.0000000000000000e+00
    2.0274855767369939e-06    0.0000000000000000e+00
    1.7127674252288543e-02    0.0000000000000000e+00
   -1.0663478008028176e-02    0.0000000000000000e+00
    5.2765182207745078e-04    0.0000000000000000e+00
   -1.5991309923150194e-02    0.0000000000000000e+00
    3.1310477051825264e-01    0.0000000000000000e+00
   -3.2361524481560613e-02    0.0000000000000000e+00
   -3.2170895677348221e-01    0.0000000000000000e+00
    2.5307960489071222e-02    0.0000000000000000e+00
    3.3314913235614674e-01    0.0000000000000000e+00
   -1.3536417499188014e-03    0.0000000000000000e+00
   -1.6188109643274731e-02    0.0000000000000000e+00
    7.9846380839868403e-01    0.0000000000000000e+00
   -1.0332157884242223e-02    0.0000000000000000e+00
   -6.3207061051694536e-05    0.0000000000000000e+00
    1.7128775793468748e-02    0.0000000000000000e+00
   -1.0660398688169457e-02    0.0000000000000000e+00
    1.2905502100984774e-03    0.0000000000000000e+00
   -1.5994658558777311e-02    0.0000000000000000e+00
    3.1309991411835081e-01    0.0000000000000000e+00
   -3.1501049463186270e-02    0.0000000000000000e+00
   -3.2176299765273825e-01    0.0000000000000000e+00
    2.5317884470243357e-02    0.0000000000000000e+00
    3.3316871587901864e-01    0.0000000000000000e+00
   -6.7905170687331691e-18    0.0000000000000000e+00
    1.9712034695100953e-17    0.0000000000000000e+00
    1.2304094223918247e-16    0.0000000000000000e+00
    3.4175433272356038e-18    0.0000000000000000e+00
   -3.1787438551501070e-19    0.0000000000000000e+00
    8.6060322710983210e-19    0.0000000000000000e+00
    2.7326308206613085e-18    0.0000000000000000e+00
   -4.2649675147569293e-19    0.0000000000000000e+00
   -4.8982850872106034e-19    0.0000000000000000e+00
   -1.5419783454117354e-17    0.0000000000000000e+00
    7.4576435433310116e-18    0.0000000000000000e+00
   -1.6959945059850600e-18    0.0000000000000000e+00
    2.8061122204840110e-18    0.0000000000000000e+00
   -1.0974126498522263e-16    0.0000000000000000e+00
   -2.0311707282216262e-17    0.0000000000000000e+00
   -1.2527158129031121e-18    0.0000000000000000e+00
    3.3745514331886462e-18    0.0000000000000000e+00
    2.5793622610002299e-18    0.0000000000000000e+00
    5.4942622060945317e-20    0.0000000000000000e+00
    1.8632085031840291e-19    0.0000000000000000e+00
   -6.9087065187663576e-20    0.0000000000000000e+00
   -9.3378364740559865e-19    0.0000000000000000e+00
   -2.5203092933113107e-19    0.0000000000000000e+00
    3.5369489060089126e-18    0.0000000000000000e+00
    1.3361095655330504e-17    0.0000000000000000e+00
   -3.4205091120517954e-18    0.0000000000000000e+00
    4.1102902848902646e-19    0.0000000000000000e+00
    3.5445669944746090e-18    0.0000000000000000e+00
    9.2945489102340428e-01    0.0000000000000000e+00
    4.6789612517303493e-02    0.0000000000000000e+00
    5.4575490338750908e-04    0.0000000000000000e+00
   -6.8011011755428011e-03    0.0000000000000000e+00
    2.2728025447266074e-02    0.0000000000000000e+00
   -4.3838418347265942e-04    0.0000000000000000e+00
   -7.1231871893236848e-04    0.0000000000000000e+00
    5.8217674621474869e-02    0.0000000000000000e+00
    6.7262351697249803e-04    0.0000000000000000e+00
    8.9499789409931696e-03    0.0000000000000000e+00
   -2.8775096258387489e-01    0.0000000000000000e+00
    1.8196540280140783e-02    0.0000000000000000e+00
   -4.1080585490333998e-03    0.0000000000000000e+00
   -1.8357290609212876e-02    0.0000000000000000e+00
