    1.1025096131580646e+01    0.0000000000000000e+00
    1.1025096131580659e+01    0.0000000000000000e+00
    1.1025096131580659e+01    0.0000000000000000e+00
    1.1025096131580659e+01    0.0000000000000000e+00
    1.1025096131580655e+01    0.0000000000000000e+00
    1.1025096131580648e+01    0.0000000000000000e+00
    1.1025096131580652e+01    0.0000000000000000e+00
    1.1025096131580659e+01    0.0000000000000000e+00
    1.1025096131580661e+01    0.0000000000000000e+00
    1.1025096131580659e+01    0.0000000000000000e+00
    1.1025096131580659e+01    0.0000000000000000e+00
    1.1025096131580655e+01    0.0000000000000000e+00
    1.1025096131580659e+01    0.0000000000000000e+00
    1.1025096131580657e+01    0.0000000000000000e+00
    1.1025096131580659e+01    0.0000000000000000e+00
    1.1025096131580657e+01    0.0000000000000000e+00
    1.1025096131580650e+01    0.0000000000000000e+00
    1.1025096131580655e+01    0.0000000000000000e+00
    1.1025096131580661e+01    0.0000000000000000e+00
    1.1025096131580659e+01    0.0000000000000000e+00
    1.1025096131580661e+01    0.0000000000000000e+00
    1.1025096131580659e+01    0.0000000000000000e+00
    1.1025096131580661e+01    0.0000000000000000e+00
    1.1025096131580661e+01    0.0000000000000000e+00
    1.1025096131580659e+01    0.0000000000000000e+00
    1.1025096131580659e+01    0.0000000000000000e+00
    1.1025096131580650e+01    0.0000000000000000e+00
    1.1025096131580648e+01    0.0000000000000000e+00
    1.1025096131580650e+01    0.0000000000000000e+00
    1.1025096131580648e+01    0.0000000000000000e+00
    1.1025096131580652e+01    0.0000000000000000e+00
    1.1025096131580652e+01    0.0000000000000000e+00
    1.1025096131580648e+01    0.0000000000000000e+00
    1.1025096131580648e+01    0.0000000000000000e+00
    1.1025096131580659e+01    0.0000000000000000e+00
    1.1025096131580650e+01    0.0000000000000000e+00
    1.1025096131580650e+01    0.0000000000000000e+00
    1.1025096131580646e+01    0.0000000000000000e+00
    1.1025096131580646e+01    0.0000000000000000e+00
    1.1025096131580652e+01    0.0000000000000000e+00
    1.1025096131580648e+01    0.0000000000000000e+00
    1.1025096131580659e+01    0.0000000000000000e+00
    1.1025096131580657e+01    0.0000000000000000e+00
    1.1025096131580646e+01    0.0000000000000000e+00
    1.1025096131580650e+01    0.0000000000000000e+00
    1.1025096131580646e+01    0.0000000000000000e+00
    1.1025096131580650e+01    0.0000000000000000e+00
    1.1025096131580648e+01    0.0000000000000000e+00
    1.1025096131580648e+01    0.0000000000000000e+00
    1.1025096131580650e+01    0.0000000000000000e+00
    1.1025096131580646e+01    0.0000000000000000e+00
    1.1025096131580650e+01    0.0000000000000000e+00
    1.1025096131580648e+01    0.0000000000000000e+00
    1.1025096131580650e+01    0.0000000000000000e+00
    1.1025096131580652e+01    0.0000000000000000e+00
    1.1025096131580648e+01    0.0000000000000000e+00
    1.1025096131580648e+01    0.0000000000000000e+00
    1.1025096131580648e+01    0.0000000000000000e+00
    1.1025096131580648e+01    0.0000000000000000e+00
    1.1019076976324628e+01    0.0000000000000000e+00
    1.1019117057341132e+01    0.0000000000000000e+00
    1.1019152833715877e+01    0.0000000000000000e+00
    1.1019184776144728e+01    0.0000000000000000e+00
    1.1019213302905690e+01    0.0000000000000000e+00
    1.1019238785831986e+01    0.0000000000000000e+00
    1.1019261555580835e+01    0.0000000000000000e+00
    1.1019281906286293e+01    0.0000000000000000e+00
    1.1019300099672069e+01    0.0000000000000000e+00
    1.1019316368689715e+01    0.0000000000000000e+00
    1.1019330920739021e+01    0.0000000000000000e+00
    1.1019343940519938e+01    0.0000000000000000e+00
    1.1019355592559769e+01    0.0000000000000000e+00
    1.1019366023453136e+01    0.0000000000000000e+00
    1.1019375363848486e+01    0.0000000000000000e+00
    1.1019383730210441e+01    0.0000000000000000e+00
    1.1019391226383592e+01    0.0000000000000000e+00
    1.1019397944980977e+01    0.0000000000000000e+00
    1.1019403968617006e+01    0.0000000000000000e+00
    1.1019409371002702e+01    0.0000000000000000e+00
    1.1019414217919049e+01    0.0000000000000000e+00
    1.1019418568082033e+01    0.0000000000000000e+00
    1.1019422473911975e+01    0.0000000000000000e+00
    1.1019425982217617e+01    0.0000000000000000e+00
    1.1019429134804835e+01    0.0000000000000000e+00
    1.1019431969018283e+01    0.0000000000000000e+00
    1.1019434518223557e+01    0.0000000000000000e+00
    1.1019436812236476e+01    0.0000000000000000e+00
    1.1019438877705420e+01    0.0000000000000000e+00
    1.1019440738451927e+01    0.0000000000000000e+00
    1.1019442415774133e+01    0.0000000000000000e+00
    1.1019443928717289e+01    0.0000000000000000e+00
    1.1019445294314844e+01    0.0000000000000000e+00
    1.1019446527803433e+01    0.0000000000000000e+00
    1.1019447642814608e+01    0.0000000000000000e+00
    1.1019448651545849e+01    0.0000000000000000e+00
    1.1019449564913169e+01    0.0000000000000000e+00
    1.1019450392687308e+01    0.0000000000000000e+00
    1.1019451143615225e+01    0.0000000000000000e+00
    1.1019451825528623e+01    0.0000000000000000e+00
    1.1019452445440796e+01    0.0000000000000000e+00
    1.1019453009633212e+01    0.0000000000000000e+00
    1.1019453523732707e+01    0.0000000000000000e+00
    1.1019453992780573e+01    0.0000000000000000e+00
    1.1019454421294199e+01    0.0000000000000000e+00
    1.1019454813322252e+01    0.0000000000000000e+00
    1.1019455172493812e+01    0.0000000000000000e+00
    1.1019455502062600e+01    0.0000000000000000e+00
    1.1019455804946166e+01    0.0000000000000000e+00
    1.1019456083761183e+01    0.0000000000000000e+00
    1.1019456340854926e+01    0.0000000000000000e+00
    1.1019456578333422e+01    0.0000000000000000e+00
    1.1019456798086615e+01    0.0000000000000000e+00
    1.1019457001810938e+01    0.0000000000000000e+00
    1.1019457191029419e+01    0.0000000000000000e+00
    1.1019457367109803e+01    0.0000000000000000e+00
    1.1019457531280629e+01    0.0000000000000000e+00
    1.1019457684645705e+01    0.0000000000000000e+00
    1.1019457828197069e+01    0.0000000000000000e+00
    1.1019457962826536e+01    0.0000000000000000e+00
    1.1019458089336105e+01    0.0000000000000000e+00
    1.1019458208447213e+01    0.0000000000000000e+00
    1.1019458320809060e+01    0.0000000000000000e+00
    1.1019458427006104e+01    0.0000000000000000e+00
    1.1019458527564653e+01    0.0000000000000000e+00
    1.1019458622958910e+01    0.0000000000000000e+00
    1.1019458713616302e+01    0.0000000000000000e+00
    1.1019458799922308e+01    0.0000000000000000e+00
    1.1019458882224685e+01    0.0000000000000000e+00
    1.1019458960837405e+01    0.0000000000000000e+00
    1.1019459036044084e+01    0.0000000000000000e+00
    1.1019459108101067e+01    0.0000000000000000e+00
    1.1019459177240211e+01    0.0000000000000000e+00
    1.1019459243671349e+01    0.0000000000000000e+00
    1.1019459307584587e+01    0.0000000000000000e+00
    1.1019459369152221e+01    0.0000000000000000e+00
    1.1019459428530643e+01    0.0000000000000000e+00
    1.1019459485861809e+01    0.0000000000000000e+00
    1.1019459541274818e+01    0.0000000000000000e+00
    1.1019459594887108e+01    0.0000000000000000e+00
    1.1019459646805666e+01    0.0000000000000000e+00
    1.1019459697128093e+01    0.0000000000000000e+00
    1.1019459745943482e+01    0.0000000000000000e+00
    1.1019459793333294e+01    0.0000000000000000e+00
    1.1019459839372143e+01    0.0000000000000000e+00
    1.1019459884128349e+01    0.0000000000000000e+00
    1.1019459927664730e+01    0.0000000000000000e+00
    1.1019459970038985e+01    0.0000000000000000e+00
    1.1019460011304302e+01    0.0000000000000000e+00
    1.1019460051509702e+01    0.0000000000000000e+00
    1.1019460090700495e+01    0.0000000000000000e+00
    1.1019460128918638e+01    0.0000000000000000e+00
    1.1019460166203048e+01    0.0000000000000000e+00
    1.1019460202589826e+01    0.0000000000000000e+00
    1.1019460238112597e+01    0.0000000000000000e+00
    1.1019460272802728e+01    0.0000000000000000e+00
    1.1019460306689533e+01    0.0000000000000000e+00
    1.1019460339800393e+01    0.0000000000000000e+00
    1.1019460372161042e+01    0.0000000000000000e+00
    1.1019460403795632e+01    0.0000000000000000e+00
