    1.1289717978124614e-04    0.0000000000000000e+00
   -2.8345433706949085e-03    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    4.5334201666423848e-04    0.0000000000000000e+00
   -8.4145497588759468e-03    0.0000000000000000e+00
    8.1930842742879106e-01    0.0000000000000000e+00
   -1.2221474353879465e-02    0.0000000000000000e+00
    1.6823396255620745e-05    0.0000000000000000e+00
    1.7341485198126092e-02    0.0000000000000000e+00
   -1.0556392389631141e-02    0.0000000000000000e+00
    6.0153267665978723e-04    0.0000000000000000e+00
   -2.6382968738613361e-02    0.0000000000000000e+00
    3.2252540780518191e-01    0.0000000000000000e+00
   -3.3655791497577615e-02    0.0000000000000000e+00
   -3.2604441189651295e-01    0.0000000000000000e+00
   -2.2437978942675962e-02    0.0000000000000000e+00
    3.3976604603717664e-01    0.0000000000000000e+00
   -1.1280784856855632e-03    0.0000000000000000e+00
   -8.3952139446310612e-03    0.0000000000000000e+00
    8.1931363860201389e-01    0.0000000000000000e+00
   -1.2236247447495333e-02    0.0000000000000000e+00
   -5.0968988545792706e-05    0.0000000000000000e+00
    1.7342546016410908e-02    0.0000000000000000e+00
   -1.0553250819327439e-02    0.0000000000000000e+00
    1.3678172608802173e-03    0.0000000000000000e+00
   -2.6387568554708002e-02    0.0000000000000000e+00
    3.2252180554675824e-01    0.0000000000000000e+00
   -3.2773304722911067e-02    0.0000000000000000e+00
   -3.2609854745293010e-01    0.0000000000000000e+00
   -2.2441002269742993e-02    0.0000000000000000e+00
    3.3978685315972601e-01    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    9.5137526415377327e-01    0.0000000000000000e+00
    4.7002976147694962e-02    0.0000000000000000e+00
   -4.3397982196286737e-04    0.0000000000000000e+00
   -6.7589813936890482e-03    0.0000000000000000e+00
    2.3381714021690078e-02    0.0000000000000000e+00
   -4.4100958649838444e-04    0.0000000000000000e+00
   -7.2014736111517810e-04    0.0000000000000000e+00
    5.9592065340852235e-02    0.0000000000000000e+00
    1.0424175579438360e-03    0.0000000000000000e+00
    8.5362870628357054e-03    0.0000000000000000e+00
   -2.9623284106002662e-01    0.0000000000000000e+00
    1.8438312597365541e-02    0.0000000000000000e+00
    2.5041028547260341e-04    0.0000000000000000e+00
   -1.9064046982359306e-02    0.0000000000000000e+00
